Unnamed: 0,Date,공급차량수,공급좌석합계수,승차인원수,1인당단가,1인당거리,1좌석당단가,좌석회전율,1키로당단가,승차율,관광,일반,대수송,임시,확정,시발역,종착역,시발종착역,열차운행횟수,1열차당승차인원,경제활동인구_원자료,경제활동인구_전기대비증감,경제활동인구_전년동기대비증감,경제활동인구_이동평균(3기간),실업률_원자료,실업률_전기대비증감,실업률_전년동기대비증감,실업률_이동평균(3기간),15세이상인구_원자료,15세이상인구_전기대비증감,15세이상인구_전년동기대비증감,15세이상인구_이동평균(3기간),비경제활동인구_원자료,비경제활동인구_전기대비증감,비경제활동인구_전년동기대비증감,비경제활동인구_이동평균(3기간),경제활동참가율_원자료,경제활동참가율_전기대비증감,경제활동참가율_전년동기대비증감,경제활동참가율_이동평균(3기간),고용률_원자료,고용률_전기대비증감,고용률_전년동기대비증감,고용률_이동평균(3기간),소비자심리지수_원자료,소비자심리지수_전기대비증감,소비자심리지수_전년동기대비증감,소비자심리지수_이동평균(3기간),총지수_원자료,총지수_전기대비증감,총지수_전년동기대비증감,총지수_이동평균(3기간),운송장비_원자료,운송장비_전기대비증감,운송장비_전년동기대비증감,운송장비_이동평균(3기간),개인운송장비_운영_원자료,개인운송장비_운영_전기대비증감,개인운송장비_운영_전년동기대비증감,개인운송장비_운영_이동평균(3기간),철도_여객수송_원자료,철도_여객수송_전기대비증감,철도_여객수송_전년동기대비증감,철도_여객수송_이동평균(3기간),도로_여객수송_원자료,도로_여객수송_전기대비증감,도로_여객수송_전년동기대비증감,도로_여객수송_이동평균(3기간),항공_및_수상여객운송_원자료,항공_및_수상여객운송_전기대비증감,항공_및_수상여객운송_전년동기대비증감,항공_및_수상여객운송_이동평균(3기간),기타_여객운송_원자료,기타_여객운송_전기대비증감,기타_여객운송_전년동기대비증감,기타_여객운송_이동평균(3기간),내국인출입국_전체,내국인출입국_공항,내국인출입국_항구,외래객입국사유_전체,외래객입국사유_관광,외래객입국사유_상용,외래객입국사유_공융,외래객입국사유_유학연수,외래객입국사유_기타,Year,Month,출생아수_월평균_명,사망자수_월평균_명,자연증가건수_월평균_명,혼인건수_월평균_건,이혼건수_월평균_건,조출생률_천명당,조사망률_천명당,자연증가율_천명당,합계출산율_명,출생성비_명,조혼인율_천명당,조이혼율_천명당,Total_News_Count,Total_Sentiment_Mean,Sent_경제,Sent_사회,Sent_지역,Sent_정치,코로나기간,주말수,공휴일수,승차인원수_lag1,승차인원수_lag2,승차인원수_lag3,승차인원수_lag12,승차인원수_rolling_mean_3m,승차인원수_rolling_std_3m,승차인원수_전월대비증감률,is_holiday,weekday,is_weekend,TimeIndex,Month_sin,Month_cos,Quarter
73.0,2021-02-01,25572.0,1352436.0,706312,408404.5798417986,29120.104216695872,212325.581626718,6.271969302398362,168.23093431165907,3.705413209667042,0.0,166.0,33.0,0.0,133.0,60.0,60.0,96.0,1474.0,5754.491671073506,27718.0,330.0,-273.0,27748.0,4.9,-0.8,0.8,5.0,44987.0,19.0,289.0,44987.0,17269.0,-311.0,561.0,17239.0,61.6,0.7,-1.0,61.7,58.6,1.2,-1.4,58.6,97.4,2.2,-0.5,97.7,101.58,0.54,1.42,101.5,100.68,-0.04,-0.82,101.0,104.26,1.41,-5.05,104.6,100.0,0.0,0.0,100.0,100.28,0.0,0.4,100.3,106.38,0.64,7.69,104.9,103.03,0.9,3.04,103.0,68213.0,55614.0,12599.0,65582.0,8500.0,1156.0,666.0,13164.0,42096.0,2021,2,21713.5,26473.33333333333,-4759.833333333333,16042.25,8472.75,5.1,6.2,-1.1,0.808,105.1,3.8,2.0,41.0,-0.1463414634146341,-0.125,-0.0555555555555555,-0.25,0.0,1.0,8.0,2.0,675495.0,516540.0,1032156.0,791268.0,741397.0,264049.7492273001,4.562135915143717,0,0,0,74,0.8660254037844386,0.5000000000000001,1
74.0,2021-03-01,25536.0,1350712.0,834890,392848.7597443954,28054.51788272955,242517.5833304116,7.423863571568708,168.05928737205903,4.227314230492728,0.0,185.0,0.0,0.0,185.0,60.0,60.0,96.0,1472.0,6811.831306187202,28138.0,420.0,349.0,28072.0,4.3,-0.6,0.1,4.4,45007.0,20.0,295.0,45007.0,16869.0,-400.0,-54.0,16935.0,62.5,0.9,0.3,62.4,59.8,1.2,0.3,59.6,100.6,3.2,21.3,100.2,101.84,0.26,1.9,101.8,101.6,0.92,3.01,101.3,106.64,2.38,1.79,106.3,100.0,0.0,0.0,100.0,100.28,0.0,0.4,100.3,102.53,-3.85,7.31,104.5,103.8,0.77,4.3,103.7,73999.0,60073.0,13926.0,74604.0,11169.0,1386.0,837.0,9011.0,52201.0,2021,3,21713.5,26473.33333333333,-4759.833333333333,16042.25,8472.75,5.1,6.2,-1.1,0.808,105.1,3.8,2.0,74.0,0.0,-1.0,-0.0980392156862745,0.2857142857142857,0.0,1.0,8.0,1.0,706312.0,675495.0,516540.0,345898.0,632782.3333333334,101841.20932281486,18.20413641563501,1,0,0,75,1.0,6.123233995736766e-17,1
75.0,2021-04-01,27716.0,1465770.0,971002,431460.9833617364,30727.117323282466,285056.6093810053,8.619865170257748,182.56017301097168,4.959206525229987,0.0,207.0,0.0,0.0,207.0,65.0,65.0,104.0,1602.0,7889.3780396699485,28361.0,223.0,627.0,28399.0,4.0,-0.3,-0.2,4.1,45027.0,20.0,302.0,45028.0,16667.0,-202.0,-324.0,16629.0,63.0,0.5,1.0,63.1,60.4,0.6,1.0,60.5,102.5,1.9,31.0,102.9,101.98,0.14,2.48,102.0,101.55,-0.05,2.97,101.4,108.06,1.42,10.41,107.6,100.0,0.0,0.0,100.0,100.28,0.0,0.4,100.3,104.44,1.91,9.11,104.1,104.29,0.49,4.93,104.3,71302.0,57739.0,13563.0,70112.0,11492.0,1635.0,829.0,3324.0,52832.0,2021,4,21713.5,26473.33333333333,-4759.833333333333,16042.25,8472.75,5.1,6.2,-1.1,0.808,105.1,3.8,2.0,15.0,-0.0666666666666666,0.5,-1.0,1.0,0.0,1.0,8.0,0.0,834890.0,706312.0,675495.0,472798.0,738899.0,84546.59030972247,16.302986022110687,0,3,0,76,0.8660254037844387,-0.4999999999999998,2
76.0,2021-05-01,29804.0,1576364.0,1104996,469365.7560792081,33729.62024136573,328477.9755195416,9.821172679347924,194.8440094951217,5.765581247804918,0.0,219.0,0.0,0.0,219.0,70.0,70.0,112.0,1718.0,9011.170676890531,28698.0,337.0,489.0,28596.0,4.0,0.0,-0.5,3.9,45049.0,22.0,293.0,45048.0,16351.0,-316.0,-197.0,16452.0,63.7,0.7,0.7,63.5,61.2,0.8,1.0,61.0,105.7,3.2,27.3,106.4,102.05,0.07,2.61,102.0,101.14,-0.41,2.3,101.3,108.13,0.07,15.11,108.7,100.0,0.0,0.0,100.0,100.41,0.13,0.53,100.3,105.46,1.02,10.15,105.2,104.94,0.65,5.62,104.8,75416.0,61413.0,14003.0,74463.0,15381.0,1482.0,1110.0,3678.0,52812.0,2021,5,21713.5,26473.33333333333,-4759.833333333333,16042.25,8472.75,5.1,6.2,-1.1,0.808,105.1,3.8,2.0,16.0,0.125,0.0,0.0,1.0,0.0,1.0,10.0,2.0,971002.0,834890.0,706312.0,917668.0,837401.3333333334,132362.8691186973,13.799559630155244,0,5,1,77,0.49999999999999994,-0.8660254037844387,2
77.0,2021-06-01,25536.0,1350774.0,973204,402819.1685,29090.03991,289927.1877645377,8.651880271,166.20919406714978,5.114310080188472,0.0,188.0,0.0,0.0,188.0,60.0,60.0,96.0,1472.0,7939.132998413537,28730.0,32.0,447.0,28665.0,3.8,-0.2,-0.5,3.7,45068.0,19.0,293.0,45069.0,16339.0,-12.0,-153.0,16404.0,63.7,0.0,0.5,63.6,61.3,0.1,0.9,61.3,111.1,5.4,28.4,106.8,102.05,0.0,2.34,102.1,101.17,0.03,2.29,101.3,109.85,1.72,13.72,110.2,100.0,0.0,0.0,100.0,100.24,-0.17,0.36,100.4,105.83,0.37,10.12,107.4,105.29,0.35,5.97,105.3,79446.0,66097.0,13349.0,77029.0,17847.0,1586.0,1423.0,2771.0,53402.0,2021,6,21713.5,26473.33333333333,-4759.833333333333,16042.25,8472.75,5.1,6.2,-1.1,0.808,105.1,3.8,2.0,41.0,-0.024390243902439,-0.2,-0.2857142857142857,0.0666666666666666,0.5,1.0,8.0,0.0,1104996.0,971002.0,834890.0,835542.0,970296.0,135054.38399400463,-11.92692100242897,0,1,0,78,1.2246467991473532e-16,-1.0,2
78.0,2021-07-01,29884.0,1580030.0,888456,461930.896,33349.456965017875,259371.09842430268,7.882643413009554,193.94944957532857,4.572049428,0.0,228.0,0.0,4.0,224.0,70.0,70.0,112.0,1728.0,7209.658683991841,28568.0,-162.0,324.0,28548.0,3.2,-0.6,-0.8,3.2,45090.0,22.0,295.0,45087.0,16522.0,183.0,-29.0,16540.0,63.4,-0.3,0.3,63.3,61.3,0.0,0.8,61.3,103.6,-7.5,18.5,105.9,102.26,0.21,2.63,102.4,101.44,0.27,0.42,101.4,112.54,2.69,13.95,112.1,100.0,0.0,0.0,100.0,100.47,0.23,0.39,100.4,110.83,5.0,10.43,110.2,105.8,0.51,6.26,105.8,101963.0,88230.0,13733.0,83005.0,20297.0,1601.0,2418.0,2447.0,56242.0,2021,7,21713.5,26473.33333333333,-4759.833333333333,16042.25,8472.75,5.1,6.2,-1.1,0.808,105.1,3.8,2.0,53.0,-0.0943396226415094,-0.0476190476190476,0.0,-0.375,0.0,1.0,9.0,0.0,973204.0,1104996.0,971002.0,1003247.0,1016400.6666666666,76733.7084815623,-8.708143410836778,0,3,0,79,-0.4999999999999997,-0.8660254037844388,3
79.0,2021-08-01,27860.0,1474700.0,763214,430384.48177256784,31045.24361966487,221945.08973084064,6.732382735243184,180.2629080850608,3.90719545968841,0.0,229.0,0.0,0.0,229.0,65.0,65.0,104.0,1620.0,6128.379544290835,28346.0,-222.0,397.0,28451.0,2.6,-0.6,-0.5,2.8,45104.0,14.0,291.0,45106.0,16758.0,236.0,-106.0,16655.0,62.8,-0.6,0.4,63.1,61.2,-0.1,0.8,61.3,102.9,-0.7,13.8,103.6,102.75,0.49,2.56,102.7,101.5,0.06,0.74,101.4,114.03,1.49,15.17,113.4,100.0,0.0,0.0,100.0,100.47,0.0,0.39,100.5,114.03,3.2,4.25,111.0,106.3,0.5,6.74,106.5,137712.0,124428.0,13284.0,97087.0,18452.0,2059.0,2741.0,22161.0,51674.0,2021,8,21713.5,26473.33333333333,-4759.833333333333,16042.25,8472.75,5.1,6.2,-1.1,0.808,105.1,3.8,2.0,66.0,-0.0909090909090909,0.1,-0.0689655172413793,0.0,-0.5,1.0,9.0,1.0,888456.0,973204.0,1104996.0,941530.0,988885.3333333334,109118.38095084342,-14.096590039349168,0,6,1,80,-0.8660254037844384,-0.5000000000000004,3
80.0,2021-09-01,25764.0,1363764.0,776239,396300.8453804343,28051.85625600717,224844.8909169364,6.835195106,169.49808105067305,3.888262581154857,0.0,182.0,42.0,0.0,140.0,60.0,60.0,96.0,1498.0,6222.460061443932,28439.0,93.0,427.0,28438.0,2.7,0.1,-0.9,2.7,45124.0,20.0,295.0,45125.0,16685.0,-73.0,-132.0,16688.0,63.0,0.2,0.5,63.0,61.3,0.1,1.0,61.3,104.2,1.3,23.9,104.8,103.17,0.42,2.43,103.1,101.27,-0.23,1.0,101.7,113.7,-0.33,15.19,114.7,100.0,0.0,0.0,100.0,100.47,0.0,0.34,100.5,108.1,-5.93,5.89,109.1,107.29,0.99,6.94,107.1,116615.0,104427.0,12188.0,89800.0,19611.0,1895.0,1725.0,11393.0,55176.0,2021,9,21713.5,26473.33333333333,-4759.833333333333,16042.25,8472.75,5.1,6.2,-1.1,0.808,105.1,3.8,2.0,30.0,-0.1,0.125,0.25,-0.3333333333333333,-1.0,1.0,8.0,3.0,763214.0,888456.0,973204.0,579649.0,874958.0,105643.72687481288,1.7065986735044223,0,2,0,81,-1.0,-1.8369701987210297e-16,3
81.0,2021-10-01,32160.0,1702364.0,1287633,499516.4106837165,36066.70325843272,377449.2346189455,11.347252263002328,207.7956841159431,6.652265030412838,0.0,255.0,0.0,0.0,255.0,75.0,75.0,120.0,1870.0,10329.979774705582,28528.0,89.0,412.0,28498.0,2.8,0.1,-0.9,2.7,45148.0,24.0,296.0,45151.0,16620.0,-65.0,-116.0,16653.0,63.2,0.2,0.5,63.1,61.4,0.1,1.0,61.4,107.4,3.2,14.8,106.6,103.35,0.18,3.17,103.5,102.44,1.17,1.68,102.1,116.51,2.81,19.03,117.0,100.0,0.0,0.0,100.0,100.47,0.0,0.34,100.5,105.11,-2.99,3.61,106.7,107.69,0.4,6.45,107.7,124399.0,110881.0,13518.0,92416.0,25698.0,2397.0,2193.0,2702.0,59426.0,2021,10,21713.5,26473.33333333333,-4759.833333333333,16042.25,8472.75,5.1,6.2,-1.1,0.808,105.1,3.8,2.0,32.0,0.0,0.1666666666666666,-0.6666666666666666,0.0,0.1666666666666666,1.0,10.0,2.0,776239.0,763214.0,888456.0,958859.0,809303.0,68857.17619101192,65.88099799159795,0,4,0,82,-0.8660254037844386,0.5000000000000001,4
82.0,2021-11-01,25728.0,1361792.0,1284344,402865.7934111556,29215.45421,379813.6579818816,11.320471917299454,165.48818072925087,6.726914844065983,0.0,191.0,0.0,0.0,191.0,60.0,60.0,96.0,1496.0,10304.745135688683,28528.0,0.0,320.0,28445.0,2.6,-0.2,-0.8,3.0,45181.0,33.0,297.0,45178.0,16653.0,33.0,-22.0,16734.0,63.1,-0.1,0.3,63.0,61.5,0.1,0.8,61.1,108.3,0.9,9.3,106.7,103.87,0.52,3.78,103.8,102.57,0.13,1.96,102.8,120.73,4.22,24.08,117.7,100.0,0.0,0.0,100.0,100.47,0.0,0.34,100.5,106.89,1.78,5.43,107.5,107.97,0.28,6.73,108.0,147907.0,135374.0,12533.0,94358.0,28734.0,2791.0,1876.0,3272.0,57685.0,2021,11,21713.5,26473.33333333333,-4759.833333333333,16042.25,8472.75,5.1,6.2,-1.1,0.808,105.1,3.8,2.0,48.0,0.0208333333333333,-0.2666666666666666,0.3333333333333333,0.1111111111111111,0.0,1.0,8.0,0.0,1287633.0,776239.0,763214.0,1032156.0,942362.0,299084.36976378434,-0.2554299245204228,0,0,0,83,-0.5000000000000004,0.8660254037844384,4
83.0,2021-12-01,27860.0,1474638.0,1134901,432072.8695322298,31474.633324297967,332217.85619008844,10.011499902459626,178.48729203547924,5.907436881034741,0.0,198.0,0.0,0.0,198.0,65.0,65.0,104.0,1620.0,9112.870712,28278.0,-250.0,617.0,28301.0,3.5,0.9,-0.6,3.4,45206.0,25.0,290.0,45196.0,16929.0,276.0,-326.0,16895.0,62.6,-0.5,1.0,62.6,60.4,-1.1,1.3,60.5,104.4,-3.9,13.6,105.9,104.04,0.17,3.71,104.3,103.3,0.73,3.32,103.3,115.92,-4.81,17.13,117.3,100.0,0.0,0.0,100.0,100.66,0.19,0.53,100.7,110.42,3.53,7.04,109.7,108.47,0.5,6.82,108.8,139426.0,126724.0,12702.0,90150.0,25630.0,1755.0,1831.0,4115.0,56819.0,2021,12,21713.5,26473.33333333333,-4759.833333333333,16042.25,8472.75,5.1,6.2,-1.1,0.808,105.1,3.8,2.0,29.0,-0.1379310344827586,0.2,-0.25,0.125,0.0,1.0,8.0,0.0,1284344.0,1287633.0,776239.0,516540.0,1116072.0,294308.60554356896,-11.635745563493892,0,2,0,84,-2.4492935982947064e-16,1.0,4
84.0,2022-01-01,29872.0,1581464.0,1034298,474789.90673438506,34109.52173053993,309335.96892526705,9.174812021436988,194.88385728816465,5.441429719984336,0.0,200.0,42.0,0.0,158.0,70.0,70.0,112.0,1724.0,8427.528782551391,28096.0,-182.0,708.0,28243.0,4.1,0.6,-1.6,3.7,45200.0,-6.0,232.0,45206.0,17104.0,175.0,-476.0,16963.0,62.2,-0.4,1.3,62.5,59.6,-0.8,2.2,60.2,105.0,0.6,9.8,104.3,104.85,0.81,3.81,104.8,104.03,0.73,3.31,103.8,115.3,-0.62,12.45,116.7,100.0,0.0,0.0,100.0,100.88,0.22,0.6,100.8,111.82,1.4,6.08,111.2,109.99,1.52,7.86,109.7,147434.0,134655.0,12779.0,81851.0,16961.0,2110.0,1957.0,2890.0,57933.0,2022,1,20765.5,31078.25,-10312.75,15974.166666666666,7769.333333333333,4.9,7.3,-2.4,0.778,104.7,3.7,1.8,85.0,0.0941176470588235,0.1428571428571428,0.1904761904761904,0.0294117647058823,0.2222222222222222,1.0,10.0,1.0,1134901.0,1284344.0,1287633.0,675495.0,1235626.0,87245.90878087099,-8.864473641313209,1,5,1,85,0.49999999999999994,0.8660254037844387,1
85.0,2022-02-01,25728.0,1361792.0,819772,402301.26351358567,29281.975811301665,241585.9348094908,7.2274537316718845,164.8992885639226,4.292755871350552,0.0,184.0,0.0,0.0,184.0,60.0,60.0,96.0,1496.0,6578.895161290323,28356.0,260.0,638.0,28360.0,3.4,-0.7,-1.5,3.5,45213.0,13.0,226.0,45211.0,16857.0,-247.0,-412.0,16851.0,62.7,0.5,1.1,62.7,60.6,1.0,2.0,60.5,103.6,-1.4,6.2,104.1,105.42,0.57,3.84,105.5,104.17,0.14,3.49,104.1,118.99,3.69,14.73,121.6,100.0,0.0,0.0,100.0,100.88,0.0,0.6,100.9,111.34,-0.48,4.96,112.3,110.55,0.56,7.52,110.3,112722.0,101692.0,11030.0,99999.0,16512.0,2135.0,1222.0,25444.0,54686.0,2022,2,20765.5,31078.25,-10312.75,15974.166666666666,7769.333333333333,4.9,7.3,-2.4,0.778,104.7,3.7,1.8,15.0,0.1333333333333333,1.0,0.25,0.0,0.0,1.0,8.0,2.0,1034298.0,1134901.0,1284344.0,706312.0,1151181.0,125815.45743270204,-20.7412177148172,1,1,0,86,0.8660254037844386,0.5000000000000001,1
86.0,2022-03-01,25728.0,1361792.0,830548,392641.3789937884,28080.20998467379,238894.5174044789,7.324564556553449,167.8106394536651,4.172593231247226,0.0,183.0,0.0,0.0,183.0,60.0,60.0,96.0,1496.0,6667.202508960574,28627.0,271.0,489.0,28642.0,3.0,-0.4,-1.3,3.1,45219.0,6.0,212.0,45222.0,16592.0,-265.0,-277.0,16580.0,63.3,0.6,0.8,63.3,61.4,0.8,1.6,61.4,103.8,0.2,3.2,103.9,106.1,0.68,4.26,106.1,104.24,0.07,2.64,104.1,130.55,11.56,23.91,128.0,100.0,0.0,0.0,100.0,100.88,0.0,0.6,100.7,113.69,2.35,11.16,114.5,110.38,-0.17,6.58,110.7,145503.0,132776.0,12727.0,96768.0,22492.0,2284.0,1509.0,11651.0,58832.0,2022,3,20765.5,31078.25,-10312.75,15974.166666666666,7769.333333333333,4.9,7.3,-2.4,0.778,104.7,3.7,1.8,39.0,-0.1794871794871795,0.0,-0.6,-0.5555555555555556,0.0,1.0,8.0,2.0,819772.0,1034298.0,1134901.0,834890.0,996323.6666666666,160959.96133925166,1.3145118398774305,1,1,0,87,1.0,6.123233995736766e-17,1
87.0,2022-04-01,30028.0,1589394.0,1376311,461089.9354964277,33243.81861438377,398834.2322278383,12.127877259480409,194.1840514455632,7.021926098630061,0.0,212.0,0.0,0.0,212.0,70.0,70.0,112.0,1746.0,11039.84229390681,28942.0,315.0,581.0,28981.0,3.0,0.0,-1.0,3.0,45233.0,14.0,206.0,45232.0,16291.0,-301.0,-376.0,16251.0,64.0,0.7,1.0,64.1,62.1,0.7,1.7,62.2,104.4,0.6,1.9,103.8,106.83,0.73,4.85,106.8,103.86,-0.38,2.31,104.2,134.52,3.97,26.46,133.4,100.0,0.0,0.0,100.0,100.28,-0.6,0.0,100.5,118.54,4.85,14.1,118.3,111.02,0.64,6.73,110.9,215246.0,203328.0,11918.0,127919.0,57448.0,3259.0,1960.0,3126.0,62126.0,2022,4,20765.5,31078.25,-10312.75,15974.166666666666,7769.333333333333,4.9,7.3,-2.4,0.778,104.7,3.7,1.8,15.0,-0.4666666666666667,-0.3333333333333333,-0.5,-0.6666666666666666,0.5,1.0,9.0,0.0,830548.0,819772.0,1034298.0,971002.0,894872.6666666666,120866.03420867826,65.71119309179,0,4,0,88,0.8660254037844387,-0.4999999999999998,2
88.0,2022-05-01,27860.0,1474700.0,1618490,426084.4044886748,31204.517841057743,467508.3566829403,14.269076969438824,177.52864644606333,8.360157120740118,0.0,208.0,0.0,0.0,208.0,65.0,65.0,104.0,1620.0,12989.187916026623,29374.0,432.0,676.0,29227.0,3.0,0.0,-1.0,3.0,45245.0,12.0,196.0,45242.0,15871.0,-420.0,-480.0,16015.0,64.9,0.9,1.2,64.6,63.0,0.9,1.8,62.7,103.2,-1.2,-2.5,101.4,107.5,0.67,5.45,107.5,104.57,0.71,3.43,104.5,135.16,0.64,27.03,137.3,100.0,0.0,0.0,100.0,100.28,0.0,-0.13,100.3,122.6,4.06,17.14,122.6,111.19,0.17,6.25,111.5,315945.0,302763.0,13182.0,175922.0,89179.0,4926.0,3088.0,4854.0,73875.0,2022,5,20765.5,31078.25,-10312.75,15974.166666666666,7769.333333333333,4.9,7.3,-2.4,0.778,104.7,3.7,1.8,41.0,-0.073170731707317,-0.375,-0.25,0.1,-0.75,0.0,9.0,1.0,1376311.0,830548.0,819772.0,1104996.0,1008877.0,318252.79073560383,17.596240965886345,0,6,1,89,0.49999999999999994,-0.8660254037844387,2
89.0,2022-06-01,25728.0,1361792.0,1429347,398865.3141301157,29271.91745921173,418243.0298701669,12.596203163425638,163.5448087346286,7.493711997979196,0.0,189.0,0.0,0.0,189.0,60.0,60.0,96.0,1496.0,11466.111495135689,29366.0,-8.0,636.0,29350.0,3.0,0.0,-0.8,3.0,45249.0,4.0,181.0,45251.0,15882.0,11.0,-457.0,15900.0,64.9,0.0,1.2,64.9,62.9,-0.1,1.6,62.9,96.7,-6.5,-14.4,95.3,108.21,0.71,6.16,108.1,105.06,0.49,3.89,105.0,142.17,7.01,32.32,139.7,100.0,0.0,0.0,100.0,100.28,0.0,0.04,100.3,126.53,3.93,20.7,127.5,112.43,1.24,7.14,112.1,412798.0,401115.0,11683.0,227713.0,133883.0,6674.0,2662.0,7215.0,77279.0,2022,6,20765.5,31078.25,-10312.75,15974.166666666666,7769.333333333333,4.9,7.3,-2.4,0.778,104.7,3.7,1.8,37.0,0.2162162162162162,-0.3333333333333333,0.3636363636363636,0.4285714285714285,1.0,0.0,8.0,2.0,1618490.0,1376311.0,830548.0,973204.0,1275116.3333333333,403600.5689569,-11.686386693770125,1,2,0,90,1.2246467991473532e-16,-1.0,2
90.0,2022-07-01,32142.0,1701347.0,1702185,506509.4003462171,37265.532348087785,506633.6222401064,15.01296847513152,203.9382782172365,9.102509368472694,0.0,255.0,0.0,0.0,255.0,75.0,75.0,120.0,1869.0,13666.032879372571,29311.0,-55.0,743.0,29234.0,2.9,-0.1,-0.3,2.7,45258.0,9.0,168.0,45259.0,15947.0,65.0,-575.0,16025.0,64.8,-0.1,1.4,64.6,62.9,0.0,1.6,62.9,85.9,-10.8,-17.7,90.4,108.73,0.52,6.47,108.5,105.41,0.35,3.97,105.4,141.79,-0.38,29.25,137.8,100.0,0.0,0.0,100.0,100.28,0.0,-0.19,100.3,133.22,6.69,22.39,132.1,112.69,0.26,6.89,112.6,674022.0,661880.0,12142.0,263986.0,153171.0,8265.0,3986.0,10235.0,88329.0,2022,7,20765.5,31078.25,-10312.75,15974.166666666666,7769.333333333333,4.9,7.3,-2.4,0.778,104.7,3.7,1.8,89.0,-0.1348314606741573,-0.24,-0.1818181818181818,0.0,0.0,0.0,10.0,0.0,1429347.0,1618490.0,1376311.0,888456.0,1474716.0,127304.46430113948,19.08829696357848,0,4,0,91,-0.4999999999999997,-0.8660254037844388,3
91.0,2022-08-01,25512.0,1350332.0,1334406,410843.9822664844,30349.43421941212,405446.8156221656,11.86209035793259,162.47375831796472,7.311270863664661,0.0,208.0,0.0,0.0,208.0,60.0,60.0,96.0,1484.0,10793.453398373984,29025.0,-286.0,679.0,29143.0,2.1,-0.8,-0.5,2.5,45270.0,12.0,166.0,45271.0,16246.0,299.0,-512.0,16128.0,64.1,-0.7,1.3,64.4,62.8,-0.1,1.6,62.8,88.7,2.8,-14.2,88.7,108.63,-0.1,5.88,108.7,105.59,0.18,4.09,105.6,129.52,-12.27,15.49,132.6,100.0,0.0,0.0,100.0,100.28,0.0,-0.19,100.3,136.53,3.31,22.5,131.7,112.69,0.0,6.39,112.8,702153.0,690013.0,12140.0,310945.0,159128.0,7900.0,3607.0,44854.0,95456.0,2022,8,20765.5,31078.25,-10312.75,15974.166666666666,7769.333333333333,4.9,7.3,-2.4,0.778,104.7,3.7,1.8,75.0,0.08,-0.1764705882352941,0.2142857142857142,-0.0909090909090909,0.0,0.0,8.0,1.0,1702185.0,1429347.0,1618490.0,763214.0,1583340.6666666667,139773.9256311184,-21.60628838815992,0,0,0,92,-0.8660254037844384,-0.5000000000000004,3
92.0,2022-09-01,27698.0,1466167.0,1515904,437384.7527884635,31658.2854025478,451289.1523066324,13.44504039759468,179.59338706643013,7.979562288852375,0.0,199.0,42.0,0.0,157.0,65.0,65.0,104.0,1611.0,12236.03343089431,29093.0,68.0,654.0,29076.0,2.4,0.3,-0.3,2.3,45284.0,14.0,160.0,45285.0,16191.0,-55.0,-494.0,16210.0,64.2,0.1,1.2,64.2,62.7,-0.1,1.4,62.7,91.5,2.8,-12.7,89.7,108.82,0.19,5.65,108.9,105.67,0.08,4.4,106.1,126.37,-3.15,12.67,126.9,100.0,0.0,0.0,100.0,100.28,0.0,-0.19,100.3,125.35,-11.18,17.25,128.8,113.0,0.31,5.71,112.9,619954.0,608775.0,11179.0,337638.0,213310.0,8528.0,3589.0,21701.0,90510.0,2022,9,20765.5,31078.25,-10312.75,15974.166666666666,7769.333333333333,4.9,7.3,-2.4,0.778,104.7,3.7,1.8,74.0,0.027027027027027,0.0,-0.125,0.0,0.8333333333333334,0.0,8.0,2.0,1334406.0,1702185.0,1429347.0,776239.0,1488646.0,190925.71005760357,13.60140766753146,0,3,0,93,-1.0,-1.8369701987210297e-16,3
93.0,2022-10-01,29992.0,1587484.0,1870696,470337.0544185464,34491.91231485552,553504.1034092066,16.498122133435555,190.91087835802404,9.908397769797256,0.0,240.0,0.0,6.0,234.0,70.0,70.0,112.0,1744.0,15017.308547283546,29110.0,17.0,582.0,29097.0,2.4,0.0,-0.4,2.4,45302.0,18.0,154.0,45301.0,16192.0,1.0,-428.0,16205.0,64.3,0.1,1.1,64.2,62.7,0.0,1.3,62.7,88.8,-2.7,-18.6,88.9,109.16,0.34,5.81,109.0,107.0,1.33,4.56,106.6,124.91,-1.46,8.4,125.5,100.0,0.0,0.0,100.0,100.23,-0.05,-0.24,100.4,124.45,-0.9,19.34,123.3,112.97,-0.03,5.28,113.0,773480.0,760642.0,12838.0,476097.0,360862.0,9314.0,3660.0,3924.0,98337.0,2022,10,20765.5,31078.25,-10312.75,15974.166666666666,7769.333333333333,4.9,7.3,-2.4,0.778,104.7,3.7,1.8,108.0,-0.2129629629629629,-0.173076923076923,-0.7142857142857143,-0.2105263157894736,-0.1923076923076923,0.0,10.0,2.0,1515904.0,1334406.0,1702185.0,1287633.0,1517498.3333333333,183894.6835401541,23.40464831546061,0,5,1,94,-0.8660254037844386,0.5000000000000001,4
